fold_id,signal_time,entry_time,exit_time,direction,score,entry_price,exit_price,stop_price,target_price,bars_held,exit_reason
rw_001,2024.02.01 12:25:00,2024.02.01 12:30:00,2024.02.01 13:00:00,long,0.1587,17240.5,17252.89,17231.49,17252.89,7,target
rw_001,2024.02.01 13:30:00,2024.02.01 13:35:00,2024.02.01 13:50:00,long,0.166415,17231.85,17223.84,17223.84,17242.86,4,stop
rw_001,2024.02.01 17:35:00,2024.02.01 17:40:00,2024.02.01 17:40:00,long,0.116791,17251.75,17237.55,17237.55,17271.28,1,stop
rw_001,2024.02.01 18:15:00,2024.02.01 18:20:00,2024.02.01 18:20:00,short,0.287137,17176.45,17192.71,17192.71,17154.09,1,stop
rw_001,2024.02.01 19:10:00,2024.02.01 19:15:00,2024.02.01 19:20:00,long,0.337169,17275.6,17256.87,17256.87,17301.35,2,stop
rw_001,2024.02.01 19:50:00,2024.02.01 19:55:00,2024.02.01 19:55:00,long,0.269884,17296.05,17277.31,17277.31,17321.82,1,stop
rw_001,2024.02.01 20:30:00,2024.02.01 20:35:00,2024.02.01 20:35:00,long,0.241744,17285.85,17265.8,17265.8,17313.42,1,stop
rw_001,2024.02.02 15:35:00,2024.02.02 15:40:00,2024.02.02 15:40:00,short,0.190009,17436.35,17444.55,17444.55,17425.07,1,stop
rw_001,2024.02.02 16:25:00,2024.02.02 16:30:00,2024.02.02 16:30:00,short,0.133081,17411.0,17422.08,17422.08,17395.76,1,stop
rw_001,2024.02.02 17:40:00,2024.02.02 17:45:00,2024.02.02 18:00:00,long,0.146286,17556.7,17538.06,17538.06,17582.33,4,stop
rw_001,2024.02.02 18:15:00,2024.02.02 18:20:00,2024.02.02 18:30:00,long,0.13094,17547.5,17576.6,17526.33,17576.6,3,target
rw_001,2024.02.02 18:45:00,2024.02.02 18:50:00,2024.02.02 19:25:00,long,0.392567,17605.75,17636.13,17583.66,17636.13,8,target
rw_001,2024.02.02 20:15:00,2024.02.02 20:20:00,2024.02.02 20:25:00,long,0.203838,17638.75,17616.27,17616.27,17669.66,2,stop
rw_001,2024.02.02 20:55:00,2024.02.02 21:00:00,2024.02.02 21:10:00,long,0.220627,17632.05,17661.33,17610.75,17661.33,3,target
rw_001,2024.02.05 12:35:00,2024.02.05 12:40:00,2024.02.05 12:40:00,long,0.108482,17625.15,17618.54,17618.54,17634.24,1,stop
rw_001,2024.02.05 13:10:00,2024.02.05 13:15:00,2024.02.05 13:40:00,long,0.182355,17622.95,17616.04,17616.04,17632.45,6,stop
rw_001,2024.02.05 14:35:00,2024.02.05 14:40:00,2024.02.05 14:45:00,long,0.090701,17636.95,17629.97,17629.97,17646.55,2,stop
rw_001,2024.02.05 16:30:00,2024.02.05 16:35:00,2024.02.05 16:35:00,long,0.177109,17637.8,17630.62,17630.62,17647.68,1,stop
rw_001,2024.02.05 17:40:00,2024.02.05 17:45:00,2024.02.05 17:45:00,short,0.166632,17469.0,17481.47,17481.47,17451.85,1,stop
rw_001,2024.02.05 19:10:00,2024.02.05 19:15:00,2024.02.05 19:30:00,long,0.4217,17579.95,17601.49,17564.28,17601.49,4,target
rw_001,2024.02.05 19:40:00,2024.02.05 19:45:00,2024.02.05 19:50:00,long,0.566907,17615.5,17599.44,17599.44,17637.58,2,stop
rw_001,2024.02.05 20:10:00,2024.02.05 20:15:00,2024.02.05 20:15:00,long,0.430125,17624.7,17608.18,17608.18,17647.42,1,stop
rw_001,2024.02.06 13:45:00,2024.02.06 13:50:00,2024.02.06 13:50:00,short,0.157229,17590.75,17598.02,17598.02,17580.76,1,stop
rw_001,2024.02.06 15:45:00,2024.02.06 15:50:00,2024.02.06 16:05:00,long,0.227909,17646.65,17657.13,17639.03,17657.13,4,target
rw_001,2024.02.06 16:20:00,2024.02.06 16:25:00,2024.02.06 16:25:00,long,0.159941,17657.95,17650.31,17650.31,17668.46,1,stop
rw_001,2024.02.06 17:20:00,2024.02.06 17:25:00,2024.02.06 17:25:00,short,0.163822,17523.25,17506.84,17535.19,17506.84,1,target
rw_001,2024.02.06 19:00:00,2024.02.06 19:05:00,2024.02.06 19:20:00,short,0.280039,17491.5,17469.58,17507.44,17469.58,4,target
rw_001,2024.02.06 19:30:00,2024.02.06 19:35:00,2024.02.06 19:40:00,short,0.330889,17499.0,17516.26,17516.26,17475.26,2,stop
rw_001,2024.02.06 20:20:00,2024.02.06 20:25:00,2024.02.06 20:30:00,short,0.211909,17499.3,17518.27,17518.27,17473.21,2,stop
rw_001,2024.02.06 20:55:00,2024.02.06 21:00:00,2024.02.06 21:05:00,long,0.244683,17536.95,17519.66,17519.66,17560.72,2,stop
rw_001,2024.02.07 11:25:00,2024.02.07 11:30:00,2024.02.07 11:45:00,long,0.250741,17580.7,17587.84,17575.51,17587.84,4,target
rw_001,2024.02.07 15:10:00,2024.02.07 15:15:00,2024.02.07 15:20:00,long,0.197142,17643.8,17637.15,17637.15,17652.94,2,stop
rw_001,2024.02.07 16:05:00,2024.02.07 16:10:00,2024.02.07 16:20:00,long,0.233705,17671.65,17681.55,17664.45,17681.55,3,target
rw_001,2024.02.07 17:25:00,2024.02.07 17:30:00,2024.02.07 17:30:00,long,0.144571,17777.65,17765.33,17765.33,17794.59,1,stop
rw_001,2024.02.07 18:10:00,2024.02.07 18:15:00,2024.02.07 18:15:00,long,0.185932,17759.0,17744.3,17744.3,17779.21,1,stop
rw_001,2024.02.07 19:05:00,2024.02.07 19:10:00,2024.02.07 19:10:00,long,0.235915,17757.5,17741.28,17741.28,17779.81,1,stop
rw_001,2024.02.07 20:00:00,2024.02.07 20:05:00,2024.02.07 20:05:00,short,0.296797,17706.2,17723.87,17723.87,17681.9,1,stop
rw_001,2024.02.07 20:50:00,2024.02.07 20:55:00,2024.02.07 21:30:00,long,0.431018,17764.7,17747.15,17747.15,17788.83,8,stop
rw_001,2024.02.08 12:50:00,2024.02.08 12:55:00,2024.02.08 13:00:00,short,0.136965,17742.0,17746.89,17746.89,17735.28,2,stop
rw_001,2024.02.08 13:25:00,2024.02.08 13:30:00,2024.02.08 13:30:00,short,0.156481,17711.45,17716.36,17716.36,17704.7,1,stop
rw_001,2024.02.08 14:05:00,2024.02.08 14:10:00,2024.02.08 14:10:00,short,0.122862,17715.55,17720.97,17720.97,17708.09,1,stop
rw_001,2024.02.08 15:20:00,2024.02.08 15:25:00,2024.02.08 15:25:00,short,0.161321,17710.9,17716.46,17716.46,17703.26,1,stop
rw_001,2024.02.08 16:25:00,2024.02.08 16:30:00,2024.02.08 16:30:00,long,0.145272,17743.25,17736.62,17736.62,17752.37,1,stop
rw_001,2024.02.08 19:25:00,2024.02.08 19:30:00,2024.02.08 19:40:00,long,0.175048,17796.75,17784.22,17784.22,17813.97,3,stop
rw_001,2024.02.08 20:00:00,2024.02.08 20:05:00,2024.02.08 20:15:00,short,0.280927,17786.55,17769.05,17799.28,17769.05,3,target
rw_001,2024.02.08 20:30:00,2024.02.08 20:35:00,2024.02.08 20:55:00,short,0.177621,17788.6,17769.94,17802.17,17769.94,5,target
rw_001,2024.02.09 13:40:00,2024.02.09 13:45:00,2024.02.09 13:45:00,long,0.282967,17834.45,17828.49,17828.49,17842.65,1,stop
rw_001,2024.02.09 17:35:00,2024.02.09 17:40:00,2024.02.09 18:00:00,long,0.228453,17897.4,17912.48,17886.43,17912.48,5,target
rw_001,2024.02.09 18:05:00,2024.02.09 18:10:00,2024.02.09 18:15:00,long,0.335063,17910.55,17898.96,17898.96,17926.48,2,stop
rw_001,2024.02.09 18:35:00,2024.02.09 18:40:00,2024.02.09 18:50:00,long,0.228094,17902.05,17919.0,17889.73,17919.0,3,target
rw_001,2024.02.09 19:15:00,2024.02.09 19:20:00,2024.02.09 19:25:00,short,0.242604,17894.2,17907.11,17907.11,17876.45,2,stop
rw_001,2024.02.09 19:45:00,2024.02.09 19:50:00,2024.02.09 20:10:00,long,0.361632,17927.55,17943.87,17915.68,17943.87,5,target
rw_001,2024.02.09 20:25:00,2024.02.09 20:30:00,2024.02.09 21:20:00,long,0.480211,17951.5,17958.1,17939.9,17967.45,11,max_hold
rw_001,2024.02.12 14:25:00,2024.02.12 14:30:00,2024.02.12 15:05:00,short,0.059018,17954.05,17958.68,17958.68,17947.68,8,stop
rw_001,2024.02.12 15:50:00,2024.02.12 15:55:00,2024.02.12 15:55:00,short,0.052838,17945.25,17949.71,17949.71,17939.11,1,stop
rw_001,2024.02.12 16:20:00,2024.02.12 16:25:00,2024.02.12 16:25:00,short,0.057627,17939.85,17944.22,17944.22,17933.84,1,stop
rw_001,2024.02.12 17:55:00,2024.02.12 18:00:00,2024.02.12 18:00:00,long,0.124336,17995.6,17987.58,17987.58,18006.62,1,stop
rw_001,2024.02.12 18:25:00,2024.02.12 18:30:00,2024.02.12 18:30:00,long,0.185118,18008.85,18020.82,18000.15,18020.82,1,target
rw_001,2024.02.12 19:10:00,2024.02.12 19:15:00,2024.02.12 19:15:00,long,0.104973,18018.15,18007.99,18007.99,18032.12,1,stop
rw_001,2024.02.12 19:55:00,2024.02.12 20:00:00,2024.02.12 20:05:00,long,0.206418,18018.55,18007.33,18007.33,18033.97,2,stop
rw_001,2024.02.12 20:35:00,2024.02.12 20:40:00,2024.02.12 20:40:00,short,0.307562,17923.5,17907.24,17935.32,17907.24,1,target
rw_001,2024.02.13 12:50:00,2024.02.13 12:55:00,2024.02.13 12:55:00,short,0.246344,17766.6,17774.28,17774.28,17756.04,1,stop
rw_001,2024.02.13 13:40:00,2024.02.13 13:45:00,2024.02.13 14:00:00,short,0.203572,17768.4,17757.36,17776.43,17757.36,4,target
rw_001,2024.02.13 16:05:00,2024.02.13 16:10:00,2024.02.13 16:15:00,short,0.133561,17549.15,17561.88,17561.88,17531.65,2,stop
rw_001,2024.02.13 17:45:00,2024.02.13 17:50:00,2024.02.13 17:55:00,long,0.239521,17696.25,17675.75,17675.75,17724.43,2,stop
rw_001,2024.02.13 18:25:00,2024.02.13 18:30:00,2024.02.13 18:50:00,long,0.217453,17675.95,17653.65,17653.65,17706.61,5,stop
rw_001,2024.02.13 19:25:00,2024.02.13 19:30:00,2024.02.13 19:30:00,short,0.369768,17615.6,17639.96,17639.96,17582.1,1,stop
rw_001,2024.02.13 19:55:00,2024.02.13 20:00:00,2024.02.13 20:15:00,short,0.445122,17595.25,17616.37,17616.37,17566.21,4,stop
rw_001,2024.02.13 20:50:00,2024.02.13 20:55:00,2024.02.13 21:00:00,short,0.382524,17575.35,17549.35,17594.26,17549.35,2,target
rw_001,2024.02.14 08:10:00,2024.02.14 08:15:00,2024.02.14 08:15:00,long,0.158424,17623.1,17620.02,17620.02,17627.34,1,stop
rw_001,2024.02.14 11:55:00,2024.02.14 12:00:00,2024.02.14 12:00:00,long,0.238529,17717.4,17711.17,17711.17,17725.96,1,stop
rw_001,2024.02.14 12:30:00,2024.02.14 12:35:00,2024.02.14 12:50:00,long,0.164866,17703.7,17712.66,17697.18,17712.66,4,target
rw_001,2024.02.14 18:30:00,2024.02.14 18:35:00,2024.02.14 18:40:00,short,0.138435,17679.4,17657.65,17695.22,17657.65,2,target
rw_001,2024.02.14 19:00:00,2024.02.14 19:05:00,2024.02.14 19:05:00,short,0.180706,17630.2,17647.35,17647.35,17606.62,1,stop
rw_001,2024.02.14 19:35:00,2024.02.14 19:40:00,2024.02.14 20:00:00,long,0.300717,17689.3,17714.69,17670.83,17714.69,5,target
rw_001,2024.02.14 20:10:00,2024.02.14 20:15:00,2024.02.14 20:30:00,long,0.364903,17674.1,17699.82,17655.4,17699.82,4,target
rw_001,2024.02.14 20:40:00,2024.02.14 20:45:00,2024.02.14 20:55:00,long,0.333642,17716.15,17697.23,17697.23,17742.16,3,stop
rw_001,2024.02.15 08:40:00,2024.02.15 08:45:00,2024.02.15 08:45:00,long,0.07961,17815.95,17820.06,17812.96,17820.06,1,target
rw_001,2024.02.15 14:10:00,2024.02.15 14:15:00,2024.02.15 14:15:00,long,0.119137,17841.7,17835.52,17835.52,17850.2,1,stop
rw_001,2024.02.15 16:55:00,2024.02.15 17:00:00,2024.02.15 17:00:00,short,0.224867,17739.75,17749.77,17749.77,17725.97,1,stop
rw_001,2024.02.15 17:30:00,2024.02.15 17:35:00,2024.02.15 17:35:00,short,0.108648,17749.8,17762.49,17762.49,17732.36,1,stop
